ID,Gender,Trial_no,Trial_quad,Str_Code,Blink_s0,Blink_s1,Blink_s2,Blink_s3,Blink_s4,Blink_s5,Velo_s0,Velo_s1,Velo_s2,Velo_s3,Velo_s4,Velo_s5,Velo_s6,Velo_s7,Velo_s8,Joy,Happiness,Calmness,Relaxation,Anger,Disgust,Fear,Anxiousness,Sadness
134,1,8,0,RPW,0.006086286339925708,0.012023723285668449,0.008018020699989085,0.005514043113400084,0.005170035624621675,0.0325814785044936,0.4921688679838184,0.15740327270201343,0.07764645953446525,0.04939153675422319,0.03342826616917891,0.024073908685858316,0.017101141509465168,0.013217826203447351,0.06617513288943136,0.12,0.26,-0.4,-0.48,0.0,0.0,0.14,0.26,-0.09
111,1,11,3,ZMZ,0.005179938185628822,0.010711395864008384,0.013424065157122581,0.011712894796185019,0.005889609614389749,0.04092217491079364,0.2912571132953958,0.16711104036504967,0.10610582726464775,0.07100693753564938,0.04987597331104832,0.046281189064427554,0.0311724833194052,0.027312401342406516,0.12203695597384165,-0.5,-0.46,-0.24,-0.18,0.0,0.15,0.15,0.23,0.0
121,0,7,2,RFS,0.005092025065793421,0.03782585960069608,0.06506476472958261,0.019858040513317275,0.004877714246526022,0.008426701413594164,0.6528936246817484,0.08149811835100683,0.03216376775565138,0.01871362073842936,0.013158684303018354,0.010029746341714316,0.006420752145251301,0.004826279649901846,0.03915030046376861,-0.22,-0.42,-0.15,-0.09,0.51,0.06,0.05,0.12,0.69
116,1,9,1,RST,0.0060106877251692534,0.004664688830370181,0.0017936361419226175,0.003642841045557123,0.0018430305967776293,0.0010897651602386987,0.5408384091280952,0.21897179267912437,0.09130564979948938,0.04690003488483374,0.025357878261191704,0.017572077314670462,0.009934459732714257,0.006476847892863427,0.023598200806981905,0.1,0.23,-0.4,-0.21,0.0,0.0,0.0,0.0,0.0
131,0,7,2,RFS,0.004355647314525648,0.009294951369197734,0.012474573908801457,0.010335951077369364,0.0034453170257897877,0.049197036417567196,0.6470836763405593,0.1165309882528192,0.04340838113656261,0.026647850270267916,0.01693475675887572,0.011603444445896326,0.007404600434693602,0.004677965215800546,0.03660486003127355,-0.31,-0.33,-0.99,-0.95,0.19,-0.01,0.46,0.61,0.28
116,1,7,2,RFS,0.0007501103733835122,0.0014787890218132098,0.003159036258192277,0.006360935966292183,0.01152598168016151,0.030985987938225195,0.6614344682146087,0.15204522951234253,0.05017595446187082,0.022949091080544708,0.015550859626487898,0.009429958979678438,0.007741139053317845,0.004414935340485814,0.021997522492595338,-0.5,-0.48,-0.74,-0.62,0.22,0.28,0.0,0.0,0.55
132,0,8,0,RPW,0.013024166476496638,0.020587972655203547,0.01507138817506226,0.013530184117660677,0.012435466214227364,0.14636146857564303,0.49853651760643736,0.08895988569954458,0.040937819361624016,0.026828856896226695,0.019341118728936603,0.013639325177519588,0.011139002715297277,0.010140196652346037,0.06946663094777435,-0.14,-0.23,-0.63,-0.54,0.0,0.0,0.26,0.45,-0.14
122,1,7,2,RFS,0.0021266013822908987,0.008965168327359413,0.008343480423262275,0.005312215952940369,0.001594951036718174,0.0,0.7935653158174553,0.09300451045293179,0.03825309986451491,0.01777598655439126,0.008806530724244971,0.004990653243924608,0.0033785521960589273,0.002366701538356,0.011516232485551116,-0.83,-0.81,-0.72,-0.92,0.26,0.97,0.49,0.6,0.57
125,1,7,2,RFS,0.0004929867279399156,0.004376864775883947,0.0006301656435405878,0.002083404780685209,0.0,0.006974690490071676,0.7150108028396035,0.1417143934977194,0.05044754621214719,0.027049967420007544,0.014232312493569738,0.009696834596522515,0.005993003875304366,0.004424020028121678,0.016873006618882677,-0.24,-0.53,-0.11,-0.07,0.02,0.66,-0.01,0.23,0.89
125,1,0,1,BNS,0.0009797581412905607,0.002905968198105431,0.0,0.004454707696236119,0.0032529080498372156,0.0032640101250926328,0.48593783392960727,0.1903395292164988,0.1041541190086957,0.061549905216032506,0.03801350567454821,0.02566244695289667,0.018706996805377844,0.012650814753547807,0.04812749623223321,0.23,-0.06,-0.66,0.5,-0.01,0.0,-0.01,-0.15,0.0
104,0,6,2,BOT,0.0028023107578872414,0.00810832538962456,0.00356031284813543,0.0071780500970472375,0.0038675333922890513,0.005590265415580388,0.5091764192440652,0.14836168184584994,0.08754924142366574,0.056155321519219946,0.03964006385593366,0.025111690459510054,0.021809787414868324,0.014000068909280931,0.0670889274270423,-0.69,-0.56,-0.07,-0.25,0.79,0.7,0.69,0.55,0.72
128,1,8,0,RPW,0.0010679451148950239,0.0016564721441560588,0.00502562407009423,0.007065630682757481,0.0061729211439907426,0.014673499752025128,0.4695718300545545,0.15375103322863284,0.09388659282526038,0.060757149942139196,0.04604397421061333,0.03370474458588196,0.022906265498429494,0.01645230616630848,0.0672640105802612,-0.15,-0.19,0.06,0.33,0.0,0.0,-0.1,-0.07,0.01
121,0,3,3,EXR,0.005624060282211224,0.008354995243877315,0.012015237126688205,0.00791225939936965,0.005273378425175451,0.8514862335453497,0.06573531410135583,0.019164763487005045,0.0076097962976762945,0.004076676588040872,0.0016043694959386658,0.0015166990316797223,0.0006925966676456535,0.0008328694104599631,0.008100750897526378,-0.21,-0.19,-0.64,-0.37,0.1,0.22,0.62,0.35,0.21
104,0,7,2,RFS,0.008062303907281363,0.018181974042896086,0.011405524028323075,0.009146707356798739,0.010205393728461947,0.02467553620107326,0.645044319097502,0.08973545699247347,0.03878992576336859,0.02761156925609066,0.016313199718826617,0.011152639429423766,0.010989764603014042,0.007629399763402884,0.07105628611106349,-0.68,-0.71,-0.18,-0.14,0.61,0.64,0.64,0.55,0.77
127,0,9,1,RST,0.0023120138288677617,0.0039017162612668232,0.008118286208173849,0.007618224472157056,0.011964440054327695,0.02462958389924682,0.5493085566119273,0.18181256945301888,0.08488702308927028,0.04144956167428077,0.021626126682306457,0.013575750092604024,0.011272996666255093,0.008680083960982837,0.028843067045314235,0.33,0.08,-0.1,-0.15,0.0,0.0,-0.01,-0.01,0.0
121,0,0,1,BNS,0.019980674611548586,0.028121772160334086,0.030429156902162444,0.03820096182680453,0.038348123549207545,0.307956728900341,0.3493063962593156,0.05784288681319902,0.029560069749103145,0.018992192098803824,0.012033941601785933,0.009379477325988204,0.007147061763497229,0.0050423714695069805,0.04765818496840188,0.07,-0.12,-0.31,-0.24,-0.04,0.6,0.04,0.43,0.01
105,0,5,2,PRS,0.015824825831043037,0.015185673695403334,0.013425100085413966,0.006275311877189822,0.005023154738732038,0.0313184546463455,0.6092746785355282,0.1310494297019808,0.058035013916085135,0.035507806371765746,0.01651917746930617,0.009749975305485669,0.007873192216289083,0.005694264481153728,0.03924394112827783,-0.06,-0.55,-0.67,-0.66,0.5,0.45,0.21,0.49,0.94
119,0,4,1,JNG,0.008681411418688013,0.007999041897488601,0.011316193325033492,0.009592165840860287,0.013023509718891609,0.06818960403071499,0.39024295140136417,0.1419941344072994,0.08475307971468599,0.06009308077305504,0.0425687173959665,0.033009973735736386,0.024604295307247323,0.015201521823291361,0.08873031920967683,-0.61,-0.56,-0.79,-0.91,0.0,0.0,0.0,0.0,-0.01
116,1,6,2,BOT,0.0008298183300839293,0.002495197677657213,0.004057208651932845,0.0029345132641722346,0.005291886444099245,0.016426957323218548,0.5647588501991276,0.17997582328602316,0.08086278135579107,0.04488484476080271,0.026783894058902746,0.01816986295076507,0.013621654525668377,0.008206300302352492,0.030700406869402674,-0.5,-0.48,-0.64,-0.8,0.68,0.51,0.0,0.18,0.62
122,1,2,0,DST,0.009646494509071823,0.008716391732715037,0.008862550740428245,0.01106157944738608,0.010503517781572007,0.010556666511649538,0.7153553324785246,0.09653138100331515,0.03947621926508593,0.018495758066980686,0.013858531367716132,0.011785730894692434,0.00823805316201726,0.005035842174846035,0.031875950863999046,-0.24,-0.01,-0.42,-0.35,-0.01,-0.02,-0.02,-0.25,-0.02
103,0,7,2,RFS,0.00047392343982249414,0.0006204088666767196,0.0,0.0,0.0,0.9955709700351134,0.0014820878481721636,0.0,0.0002412701148187243,0.00023265332500376984,0.0,0.0,0.0,0.0,0.0013786863703927103,-0.7,-0.5,-0.03,-0.54,-0.02,0.8,0.01,-0.04,0.89
110,1,6,2,BOT,0.0029113168109883548,0.0026586581528355194,0.005710659898477157,0.008059236970852379,0.0056905620506695455,0.004628247237981487,0.46621264671428897,0.16179341709350667,0.09367893975239451,0.055286308197625006,0.038392631554769505,0.03052575969864713,0.021016606564531318,0.015509796265245653,0.08792521303718676,-0.42,-0.54,-0.59,0.59,0.62,0.01,0.04,-0.74,0.48
108,1,6,2,BOT,0.05101784585544944,0.046134263869286256,0.03507982001171829,0.01639983028686715,0.03705980656166388,0.5716071083248909,0.14998831057503312,0.026923199034828715,0.011262255856979164,0.004941307541555184,0.004092741877292787,0.002909367991756791,0.0028574149919039908,0.0016913587729855946,0.03803536844778868,-0.61,-0.75,0.07,-0.29,0.0,-0.01,-0.03,-0.04,0.22
131,0,4,1,JNG,0.006731324391543791,0.016554894297388524,0.01867838426008172,0.009751399005151892,0.006856235565819861,0.03677662551074791,0.4619992449813466,0.13180071948836383,0.07249844554983123,0.05231279978681826,0.03899449280511636,0.027613696926629953,0.021334828566352815,0.015050408598330076,0.08304650026647717,0.49,0.4,-0.08,-0.06,-0.76,-0.01,-0.02,-0.05,-0.53
116,1,5,2,PRS,0.0012085153853304824,0.002675583341080227,0.0033117969694152643,0.0048253462861392584,0.00358778005019987,0.0032972715441108116,0.5300676303802175,0.1882785627963187,0.10306079762015431,0.05705006042576927,0.03154922376127173,0.02212512782374268,0.014682299897741006,0.007437017755879892,0.026842985962628987,-0.5,-0.48,-0.32,-0.47,0.17,0.17,0.0,0.0,0.34
115,0,5,2,PRS,0.05260849103195031,0.05761107657267694,0.03954715270958858,0.04551713719634422,0.03466948655228312,0.14101655327085427,0.43045476465769184,0.06677667319346235,0.028388656157944583,0.020033582978426712,0.015524864767504691,0.009174311926605505,0.005420920220090523,0.004694644735083754,0.0485616840294926,-0.67,-0.98,0.0,-0.64,0.46,0.35,-0.01,0.05,0.43
134,1,11,3,ZMZ,0.0,0.0,0.0009483450384311853,0.0,0.003800011937210274,0.004569298821532074,0.4505368428731539,0.15889753231336504,0.10556472952271054,0.0776051303477044,0.05610488828760719,0.04025492575718388,0.02634144400453614,0.018250668152186168,0.05712618294437923,0.09,0.13,-0.04,0.1,0.0,0.19,0.03,0.0,-0.09
122,1,10,3,TNT,0.010699958198414036,0.014749096898571883,0.027008815767308663,0.01499241956314223,0.009183870826860327,0.1574110468489715,0.36854025118385836,0.15496534211790544,0.07833741990628958,0.04454676474441761,0.029822624016570896,0.01855491293415938,0.014873877752197702,0.008148189741766024,0.04816540949956639,0.16,0.19,-0.89,-0.66,-0.02,-0.02,0.53,-0.05,-0.02
133,1,4,1,JNG,0.0074075925046713925,0.006297008920762638,0.006616301701136405,0.015359370965458074,0.015609252271837544,0.047416366114984274,0.6457377190279062,0.09797568377243032,0.042912949682234275,0.0306743185875598,0.018085853663954068,0.012671758692398888,0.006474702294188038,0.004331275977244142,0.04242984582323396,-0.28,-0.28,-0.66,-0.19,0.0,0.0,0.0,-0.22,-0.05
121,0,6,2,BOT,0.011999816182806199,0.036593982284617944,0.06894006410624634,0.0326964833473111,0.012060131199522076,0.07939466700366486,0.542341141734545,0.07513527796606274,0.03021495123100077,0.020070539848121044,0.015837000103397173,0.00991463989062877,0.0075996921062003835,0.006180853141550728,0.051020759854324874,-0.22,-0.37,-0.33,-0.24,0.4,-0.01,-0.14,0.01,0.69
134,1,1,0,BRZ,0.00047376705943484175,0.0016454490343812246,0.0029190163984533796,0.0053948313542096496,0.0039531530980799695,0.00262354876998864,0.7927294586319849,0.11777950982939292,0.03092221559967193,0.012857936107672479,0.008619503920040347,0.005369360006928206,0.002312798333155034,0.0019358223933896759,0.010463629463216828,0.2,0.28,-0.47,-0.48,0.0,0.0,0.0,0.0,-0.09
115,0,2,0,DST,0.03183676182247184,0.047369645408926256,0.02012561895583397,0.005902096972516699,0.04277026353394703,0.13620683925426208,0.5300854075969559,0.08470306736233425,0.03014854940015287,0.014582433285700044,0.00947791698514506,0.007191519058854807,0.006021734073310957,0.002871290419062178,0.03070685587052607,0.22,-0.05,0.09,-0.02,0.0,0.0,-0.01,-0.03,-0.03
111,1,2,0,DST,0.004081225697098607,0.003941639801920967,0.004307221908338595,0.0013160955831034598,0.0014756223204493337,0.0,0.5647911196782878,0.22063877164412243,0.07007211937917511,0.04219482202798365,0.027943766825085578,0.01369271162218751,0.009451959187743029,0.006168367177373791,0.02992455714713018,-0.4,-0.36,0.25,0.42,0.0,0.0,0.0,-0.23,0.0
128,1,3,3,EXR,0.006408458835755406,0.012124111310888606,0.008288933243158537,0.005092951520050146,0.008825033403163816,0.026108077792257066,0.5658660904277254,0.17657489731620013,0.071961136862247,0.03228147732708708,0.024264718011315838,0.01401283341306105,0.00837965788562097,0.005921844844366,0.033889777807102915,-0.33,-0.07,-0.69,-0.38,0.0,0.0,0.59,0.71,0.01
114,0,10,3,TNT,0.00688461706660336,0.00501664927811479,0.009358581094166818,0.0,0.0,0.0,0.4056926162169591,0.1465636264814109,0.10210724259216453,0.06458545484078543,0.04665546302485834,0.038721285461712905,0.028662997369851374,0.025976622289416308,0.1197748442839561,-0.35,-0.44,-0.21,-0.45,0.01,0.21,0.62,0.39,-0.39
110,1,10,3,TNT,0.0017716228439537132,0.004298056829169396,0.00933844858238982,0.011590405788964786,0.00417953276566545,0.032594117463585044,0.36005115249056485,0.1785346682885749,0.10259193412557313,0.07781416674464302,0.05453354542902592,0.04022332428807585,0.030965971117557157,0.01898880259505318,0.07252425064720376,-0.5,-0.73,-0.63,0.1,0.23,0.08,0.56,-0.21,0.4
101,1,1,0,BRZ,0.0031001427697328167,0.005098919029165817,0.012013053232714664,0.014276973281664287,0.005578217417907404,0.005098919029165817,0.7477360799510504,0.12103813991433816,0.04395268203140934,0.01778502957373037,0.007209871507240465,0.0019069957169080155,0.0018662043646746889,0.0011013665102998164,0.01223740566999796,0.17,0.21,-0.01,0.16,-0.11,0.02,0.01,0.01,-0.15
110,1,8,0,RPW,0.0012797999940474419,0.005327539510104467,0.011415683667834029,0.010483116230311087,0.003564920913651531,0.010030060418464836,0.3929217470096663,0.15891345972598392,0.08661633448085426,0.060841757856549966,0.04486244630296537,0.03523253006868591,0.02898234405124491,0.02419384174793562,0.1253344180217004,0.11,-0.28,-0.32,0.44,0.0,0.0,0.11,-0.33,-0.09
105,0,6,2,BOT,0.009648684505246473,0.013720659097043942,0.010208652802425954,0.011584164670882222,0.010044969761711953,0.05763653175738153,0.6774582608246179,0.09238615413773497,0.0362974321864034,0.018165945886961066,0.013927416622156366,0.008775708288105125,0.006794282005777724,0.0051344785402918725,0.028216658913259474,-0.05,-0.56,-0.68,-0.66,0.58,0.06,0.27,0.17,0.94
112,1,6,2,BOT,0.0016684662745818782,0.0044626447344238195,0.0017172854254732587,0.003026787355265576,0.0009849981621025546,0.0011371990442933285,0.35698286160632237,0.17035011946333395,0.1128066991361882,0.07262566623782393,0.05502205476934387,0.03992257857011579,0.032168948722661274,0.023450422716412424,0.12367326778165778,-0.48,-0.55,-0.96,-0.59,0.79,0.97,-0.1,-0.01,0.63
104,0,4,1,JNG,0.005362480952367735,0.011152406038619856,0.009664678403801478,0.011887943022252075,0.0037720557009667454,0.04676627410271427,0.2853439398691577,0.17222667862029917,0.11286745623554947,0.08823668192327655,0.05703326014971647,0.04145097854174936,0.03093141187017911,0.02016204018529981,0.10314171438405023,-0.11,-0.08,-0.02,-0.09,0.0,0.0,0.0,-0.04,0.01
125,1,4,1,JNG,0.0013351727813508839,0.0014101201100337817,0.006525969249388624,0.002759172026325943,0.006717501311578252,0.03641052260494708,0.6727882904514327,0.10950082303270202,0.04628969085614832,0.029967828165206118,0.02140162607944972,0.016133106455740828,0.009831979192400897,0.007189391899581683,0.03173880578371311,0.3,-0.07,0.26,0.22,-0.01,0.0,-0.01,-0.15,0.0
117,1,5,2,PRS,0.0008774198047014594,0.002187738784570195,0.0,0.000575261991161884,0.000825123260050379,0.001836189789971266,0.5134358539299401,0.15563451688161514,0.08636483812766749,0.06260477467452664,0.042708844798382294,0.03071550389173453,0.021522933487511296,0.01588071739237807,0.06483028318578929,0.01,0.01,-0.6,-0.55,0.33,0.0,0.0,0.01,0.5
112,1,7,2,RFS,0.0016462740188807052,0.001534807548852324,0.0013933308753547634,0.002199319197098442,0.0,0.0,0.7706705994323785,0.08756119937921751,0.03787287677810455,0.02737787990774006,0.018829259090948066,0.012612859800903736,0.009414629545474033,0.0060706354446226005,0.022816328980424773,-0.48,-0.54,-0.86,-0.44,0.78,0.98,-0.09,0.0,0.69
101,1,2,0,DST,0.003947814412845683,0.005503014030027315,0.013411935160139037,0.02019765656673069,0.00995593601084652,0.017426211095086498,0.4608309019493164,0.2383044336481394,0.09830988349295175,0.04895555718017054,0.022424117557140293,0.013504981291081528,0.007576613519602826,0.004599137329443119,0.035051806756478336,0.26,0.2,0.18,0.13,-0.11,0.0,-0.01,-0.02,-0.15
109,0,5,2,PRS,0.0031983406973602794,0.0048803018815306715,0.007500559201257259,0.003355207543552337,0.004322553095070024,0.0044590853500890365,0.7008462094869583,0.1340804843118629,0.05449670434375917,0.02619676331407357,0.016656935112319568,0.011950929726557848,0.005809883192298419,0.0036660362943403023,0.018580006448970343,-0.42,-0.44,-0.47,-0.5,0.63,0.72,0.17,0.05,0.68
120,0,2,0,DST,0.013376392958953811,0.009641900736930938,0.009415970602502509,0.0074556944361381895,0.009901055891128255,0.025290885048076604,0.6515293476599618,0.1434789253699606,0.04923947929749018,0.021556392826053733,0.011668626942833032,0.008372704981759464,0.005754573423971187,0.005435613234189875,0.02788243659004977,0.33,0.58,0.07,-0.43,-0.01,0.0,-0.01,-0.01,-0.01
129,1,4,1,JNG,0.0004941644179409446,0.0,0.003944986729742035,0.007964930983553765,0.003867253001077167,0.016510088727498862,0.7644334876903088,0.07595140531476607,0.034025163518450655,0.019761024308447436,0.012998189914603947,0.009150370345692996,0.007556828908063209,0.00695161630631531,0.03639048983353877,-0.13,-0.28,-0.55,-0.55,0.0,0.17,0.0,-0.04,0.0
107,0,0,1,BNS,0.0010020067892205164,0.0020428725674966762,0.0005745579096084402,0.0013073274175148567,0.0,0.0020484238516474823,0.49773923952958415,0.18186562006456145,0.10390893673479018,0.06223544661468814,0.04252838787932618,0.028267138895905094,0.01880219941878055,0.013894864229467882,0.04378297809740838,0.46,0.41,0.0,-0.2,0.01,0.07,0.01,0.01,-0.14
109,0,9,1,RST,0.001710230201924472,0.002957401684916325,0.00692427137710576,0.0036674250539463406,0.002685740569809189,0.009403179052458379,0.5448410628123717,0.18848342095433315,0.07778769066442752,0.04728755637739903,0.029654280360444908,0.017435704296876207,0.014404213216930662,0.010242858862789528,0.04251496451426684,-0.17,-0.22,-0.42,-0.43,0.39,0.34,-0.05,-0.05,0.45
129,1,7,2,RFS,0.0017060823120415975,0.0007330152647213899,0.0004801035651976355,0.0012388386637688987,0.0,0.0012216921078689832,0.8010527985322549,0.08626432273247515,0.043697997710934786,0.022624880509938574,0.01279990397928696,0.007484471650313139,0.00447525108987796,0.0030949533399347575,0.013125688541385357,-0.2,-0.28,-0.28,0.14,0.69,0.44,0.0,-0.04,0.08
122,1,11,3,ZMZ,0.0038658682952382845,0.005868427858123297,0.004111214996651349,0.015788391785527198,0.002413681062550147,0.013593533456669783,0.7340640686440285,0.0966931243244677,0.03991857141909858,0.02355328333565418,0.01494625581040668,0.01156444992606444,0.007957190316099386,0.00392554722260903,0.02173639154681149,-0.83,-0.62,-0.84,-0.92,0.23,0.32,0.79,0.27,0.25
114,0,2,0,DST,0.003402535952577155,0.012493686700869241,0.013144953348042212,0.0,0.003395890374544778,0.003581966559451341,0.5632260294000372,0.1842287142135623,0.06347856136526756,0.03896966958186023,0.027233578776681994,0.01743799675695792,0.014500651266647173,0.009622796990882266,0.045282968712618624,-0.01,-0.18,0.09,-0.28,0.01,0.0,0.01,-0.31,-0.38
134,1,2,0,DST,0.0005649417113081391,0.0005317098459370721,0.0028845259142086166,0.0028313549296149093,0.003396296640923048,0.0,0.579577024817557,0.21396004200507782,0.08488747690385356,0.04524850788924484,0.024977070012893964,0.013412380863762645,0.008600406758032142,0.005077829028699039,0.014050432678887132,-0.27,-0.01,-0.1,-0.24,0.01,0.0,0.0,0.0,-0.09
124,1,3,3,EXR,0.0,0.0027233115468409588,0.003750742721330957,0.0022694262890341323,0.001881560705090117,0.011813395391826765,0.7619825708061002,0.09181686142470456,0.04164190928896811,0.02322242028124381,0.0160262758301974,0.010018485508681587,0.007014590347923681,0.005232059153627781,0.02060639070442992,-0.51,-0.52,-0.79,-0.63,0.0,0.0,0.64,-0.13,-0.01
112,1,2,0,DST,0.016195488921674175,0.022768052952669565,0.015849914270903945,0.013085317064742082,0.019531613434879115,0.02332628892699071,0.4463628268006433,0.14639073859935936,0.08155561758177493,0.0407911001236094,0.02773901139067214,0.023126918936161728,0.017464811196618683,0.013729946701755785,0.09208235309754509,0.0,0.0,-0.35,0.04,-0.19,0.01,-0.09,-0.01,-0.28
104,0,0,1,BNS,0.005580577038880888,0.008755206642301939,0.009665415129996087,0.01038414683216921,0.01045907253085135,0.027325679811964248,0.3315267914873306,0.17388312146010762,0.10997982556187337,0.06960874910158538,0.051404579347702414,0.036186337437596604,0.030042430145661107,0.020818244130126513,0.10437982334185267,-0.06,-0.1,-0.05,-0.11,0.0,0.0,0.0,-0.04,0.0
120,0,8,0,RPW,0.012739148408433237,0.007841256717651922,0.006194295163290616,0.006267052501033485,0.001531211244315833,0.03395452666391071,0.5348590326581232,0.17343365026870608,0.0689011988424969,0.03774782968168665,0.026708557255064075,0.018295163290615958,0.013493178999586606,0.009987598181066556,0.04804630012401819,-0.06,0.66,0.06,-0.38,-0.01,0.0,0.41,0.07,0.0
125,1,8,0,RPW,0.0007308805291442745,0.002301777594047127,0.0011508887970235636,0.0038660603555188094,0.002920214964861513,0.015642827614716824,0.5867813145928069,0.14648697809011987,0.0717585779247623,0.046081852004960726,0.027654402645721374,0.01799090533278214,0.014928482844150475,0.00976932616783795,0.0519355105415461,0.3,0.3,-0.05,0.27,-0.01,0.0,-0.01,-0.15,0.0
134,1,4,1,JNG,0.0011245033443562427,0.004561874061178535,0.005925160831743758,0.0036206231136803467,0.004450812002476684,0.015626431659350452,0.5166495908751413,0.16619326464145004,0.08356864607020788,0.05269894685402836,0.03618957182799819,0.027049164396835843,0.02063533050680394,0.012738818133102325,0.04896726168164616,0.09,0.04,-0.04,-0.14,0.01,0.0,0.0,0.0,-0.09
120,0,5,2,PRS,0.023689287665182877,0.017491660952336677,0.029471414790623075,0.015263072256249927,0.0040765449030113554,0.0648528027335805,0.5298578584628258,0.1349937820341465,0.058896340116921006,0.030950360874466825,0.017799653653490777,0.012517288269545915,0.007943887216559547,0.005485756790367383,0.046710289280691764,-0.34,-0.01,0.4,-0.19,0.22,0.0,0.0,-0.01,0.41
107,0,1,0,BRZ,0.0030556743873372855,0.0040487685632219035,0.005617348082055043,0.0,0.001614414634643199,0.006982215975065697,0.7159648801157082,0.13563120047261099,0.05181405202794923,0.02730754344150421,0.01659231192324146,0.009167023162011855,0.006773411558597649,0.003442726476400008,0.011988429179653284,0.16,0.01,0.03,-0.31,0.01,0.0,0.01,0.01,-0.14
114,0,6,2,BOT,0.0023745603330701313,0.006207738137965688,0.019065393726222096,0.004614169837054052,0.001317924054267461,0.03214126767640514,0.6269528389921757,0.11821692627952049,0.053589835618404996,0.03075156126624076,0.023481444261000645,0.018129351805326252,0.014603402483669514,0.01155408800516833,0.03699949752350872,-0.35,-0.44,-0.21,-0.45,0.11,0.07,0.15,0.0,0.47
103,0,6,2,BOT,0.013218870197877566,0.016225265304230966,0.014556976690300755,0.018284559062051068,0.013827100421706288,0.7958866258862783,0.03541637703322675,0.015698132443579406,0.010038695027573104,0.007704249501830483,0.004807915102646091,0.00571736410398999,0.0043560869363733256,0.004889012465823254,0.03937276982251263,-0.69,-0.53,-0.8,-0.74,0.81,0.99,0.52,0.6,0.91
102,0,0,1,BNS,0.015459867915152558,0.017816741296363642,0.016592499646052583,0.012023107908156892,0.01044075475469362,0.028429611657223443,0.5539401981550317,0.13593801617331486,0.06372719121211028,0.036155381527553765,0.02173098330756226,0.01623994025922831,0.012192447456159102,0.007184438528356046,0.052128820203040896,0.59,-0.08,-0.15,-0.18,0.0,0.64,0.16,0.44,0.0
108,1,2,0,DST,0.0739448089720322,0.030972657106958377,0.038637708329178386,0.024504231400783123,0.024138595826436116,0.022616222253245846,0.5085658443190204,0.10962419310876662,0.044727202621939466,0.03188342208305911,0.017231407431044454,0.009479933254887883,0.011155208977350539,0.009107649761007293,0.043410914554290234,0.22,-0.01,0.04,0.0,0.0,-0.01,-0.03,-0.04,0.0
115,0,10,3,TNT,0.03169275496135106,0.01970815215017874,0.007867040158713324,0.006419654499061071,0.0,0.0,0.6932103887353468,0.11597801471092839,0.05009701227158445,0.025279339193581593,0.009707465889736663,0.007686116951256793,0.0032690951968007784,0.0021086911765623344,0.02697627410489803,-0.68,-0.53,-0.7,-0.94,-0.01,-0.01,0.85,0.49,-0.04
112,1,4,1,JNG,0.0033147330723744483,0.0059076649732100715,0.00610199605785514,0.009294578162738402,0.002559618000610755,0.17087254657005635,0.5147830432247855,0.08952000222092668,0.04586768829294023,0.03119291524388551,0.02334193942422476,0.019105521778962273,0.01435273868021432,0.008961439160489715,0.0548235751367258,0.2,-0.07,-0.09,0.3,-0.18,0.01,-0.08,0.04,0.09
114,0,5,2,PRS,0.002693475513198611,0.006520128426772042,0.01688434326558482,0.006313832028242267,0.006793253236093153,0.024604477503523018,0.5691979137913501,0.13454011883834788,0.0658114567140761,0.04834309124983656,0.033623407377275434,0.023355076780032832,0.01564365929132829,0.008687693402873621,0.03698807258146528,-0.35,-0.44,-0.21,-0.45,0.32,0.0,0.17,-0.18,0.59
132,0,4,1,JNG,0.0008189485256150442,0.0014296897989550773,0.0024568455768451325,0.0017267321455340932,0.0007356656247050397,0.0061240693135823305,0.8875736359648879,0.05055827304576673,0.017916928082438967,0.010476988934478565,0.005763176742972311,0.0029870800459721614,0.002476278253724134,0.0020654159425681114,0.006890272001954372,-0.14,0.01,0.32,0.4,0.0,0.0,-0.01,-0.2,-0.15
106,0,0,1,BNS,0.0009216154920233068,0.002762070525792742,0.0034727137967504726,0.005699025919047738,0.002151361464813442,0.0009410471439635573,0.34632755658080655,0.18236327750897327,0.11270913315400695,0.07955873494393968,0.0552858257202897,0.04130058822386373,0.034432887238123794,0.02396200279260598,0.10811215949499912,0.14,-0.07,0.07,-0.13,0.01,0.0,0.0,0.0,0.0
110,1,5,2,PRS,0.002228303816297123,0.003570515502254451,0.006234602333472784,0.005970227304420583,0.005028935992190769,0.008791196021010552,0.5467914749221401,0.14277413656858642,0.07282805745363269,0.04682052712313485,0.03813972946590434,0.02511272253985962,0.019987914284386184,0.014764328545530609,0.06095732812717892,-0.6,-0.63,-0.72,0.11,0.69,0.01,-0.1,-0.38,0.85
133,1,0,1,BNS,0.00048579804126229763,0.0014018743476426304,0.0035699216060760845,0.004369406382553466,0.0045193097781429745,0.005835128472761998,0.4755990583845966,0.19009416154034067,0.09020853227919785,0.05584179084589931,0.042877923116213995,0.02704923493748473,0.016417197805858447,0.014174198849630238,0.06755646361233872,-0.03,-0.6,-0.2,-0.11,0.0,0.0,0.0,-0.22,-0.05
