ID,Gender,Trial_no,Trial_quad,Str_Code,Blink_s0,Blink_s1,Blink_s2,Blink_s3,Blink_s4,Blink_s5,Velo_s0,Velo_s1,Velo_s2,Velo_s3,Velo_s4,Velo_s5,Velo_s6,Velo_s7,Velo_s8,Joy,Happiness,Calmness,Relaxation,Anger,Disgust,Fear,Anxiousness,Sadness
128,1,10,3,TNT,0.006454147491300932,0.00559983038375675,0.009553385465384567,0.017161172846434942,0.011330614484728302,0.061872513438345746,0.3801773487484566,0.18355969618737605,0.1022062583405046,0.05875456779037428,0.041269128596550304,0.022511567578353976,0.02140157892767613,0.013419638068869184,0.06472855165188761,-0.38,-0.23,-0.51,-0.38,0.0,0.0,0.32,0.3,0.0
119,0,4,1,JNG,0.008681411418688013,0.007999041897488601,0.011316193325033492,0.009592165840860287,0.013023509718891609,0.06818960403071499,0.39024295140136417,0.1419941344072994,0.08475307971468599,0.06009308077305504,0.0425687173959665,0.033009973735736386,0.024604295307247323,0.015201521823291361,0.08873031920967683,-0.61,-0.56,-0.79,-0.91,0.0,0.0,0.0,0.0,-0.01
104,0,7,2,RFS,0.008062303907281363,0.018181974042896086,0.011405524028323075,0.009146707356798739,0.010205393728461947,0.02467553620107326,0.645044319097502,0.08973545699247347,0.03878992576336859,0.02761156925609066,0.016313199718826617,0.011152639429423766,0.010989764603014042,0.007629399763402884,0.07105628611106349,-0.68,-0.71,-0.18,-0.14,0.61,0.64,0.64,0.55,0.77
112,1,6,2,BOT,0.0016684662745818782,0.0044626447344238195,0.0017172854254732587,0.003026787355265576,0.0009849981621025546,0.0011371990442933285,0.35698286160632237,0.17035011946333395,0.1128066991361882,0.07262566623782393,0.05502205476934387,0.03992257857011579,0.032168948722661274,0.023450422716412424,0.12367326778165778,-0.48,-0.55,-0.96,-0.59,0.79,0.97,-0.1,-0.01,0.63
114,0,2,0,DST,0.003402535952577155,0.012493686700869241,0.013144953348042212,0.0,0.003395890374544778,0.003581966559451341,0.5632260294000372,0.1842287142135623,0.06347856136526756,0.03896966958186023,0.027233578776681994,0.01743799675695792,0.014500651266647173,0.009622796990882266,0.045282968712618624,-0.01,-0.18,0.09,-0.28,0.01,0.0,0.01,-0.31,-0.38
120,0,6,2,BOT,0.012934660583595808,0.016632738903611655,0.027336493544154423,0.009868241603955335,0.014493710682795036,0.03774738794506861,0.5297267499117112,0.1297715403013015,0.06284436200971033,0.03901357780463925,0.028516548039128425,0.018415740950762153,0.013339496797200026,0.010169715380043584,0.04918903554232261,-0.34,0.0,0.01,-0.58,0.28,0.01,0.0,-0.01,0.36
104,0,1,0,BRZ,0.0036677619011232523,0.008710934515167724,0.005318254756628715,0.010071062886834263,0.007121571024680981,0.020182878683681005,0.5820534372532539,0.12142329538218588,0.057726497032678736,0.03959145207712488,0.03328493925269351,0.02246504164437992,0.015292529482183338,0.009638063217951657,0.06345228088943226,-0.12,-0.17,0.03,-0.05,0.0,0.0,0.01,-0.03,0.0
108,1,2,0,DST,0.0739448089720322,0.030972657106958377,0.038637708329178386,0.024504231400783123,0.024138595826436116,0.022616222253245846,0.5085658443190204,0.10962419310876662,0.044727202621939466,0.03188342208305911,0.017231407431044454,0.009479933254887883,0.011155208977350539,0.009107649761007293,0.043410914554290234,0.22,-0.01,0.04,0.0,0.0,-0.01,-0.03,-0.04,0.0
120,0,9,1,RST,0.014298017353940751,0.011739067356873203,0.008501023271319696,0.014591262528514235,0.01870904213778819,0.12406431638376224,0.42769345692845745,0.14722759838375607,0.0758115946055235,0.04622778667802606,0.027046465469608996,0.01755149539605076,0.014563481406712537,0.010803769589549359,0.04117162251011696,0.47,0.74,0.66,0.24,-0.01,0.0,-0.01,0.0,-0.01
116,1,7,2,RFS,0.0007501103733835122,0.0014787890218132098,0.003159036258192277,0.006360935966292183,0.01152598168016151,0.030985987938225195,0.6614344682146087,0.15204522951234253,0.05017595446187082,0.022949091080544708,0.015550859626487898,0.009429958979678438,0.007741139053317845,0.004414935340485814,0.021997522492595338,-0.5,-0.48,-0.74,-0.62,0.22,0.28,0.0,0.0,0.55
107,0,7,2,RFS,0.00024000960038401536,0.0009643242872572046,0.004453035264267714,0.0,0.0,0.0,0.7674392689993313,0.10646997308463767,0.0471104558468053,0.025089575011571892,0.015480619224768991,0.010286125730743516,0.006403113267387839,0.003934443092009395,0.012129056590835062,-0.42,-0.42,-0.36,-0.51,0.35,0.11,0.41,0.65,0.78
108,1,3,3,EXR,0.01740364659622137,0.013488032414188634,0.0029459942317928067,0.0,0.005413367551977818,0.0,0.7160581441886756,0.11039638888774277,0.051699310538324744,0.027017325251791735,0.01767596539075684,0.010818483019272743,0.005182309180856814,0.004093034002714936,0.01780799874568313,-0.22,-0.69,0.0,-0.17,0.0,0.06,0.32,0.4,0.0
102,0,5,2,PRS,0.03028938477047642,0.027814173200895957,0.022808551681662226,0.016754160941045225,0.025103642221531434,0.1538814629313826,0.5327573333953105,0.0671735233707036,0.026872895561759723,0.012800213821093335,0.00963356991165354,0.00576387295076014,0.0044565428964042616,0.003584989526833676,0.06030568281848739,-0.01,0.14,-0.51,-0.16,0.73,0.47,0.18,-0.02,0.77
119,0,0,1,BNS,0.01470200623149764,0.02132470652864519,0.01203017531982898,0.01591723150596376,0.00988549692448124,0.04388683422718054,0.5341886151703397,0.13408540425661786,0.061499277246155254,0.03745557352806532,0.024409935992586573,0.0165137461954848,0.011896999947284749,0.008994886620591686,0.053209110305276794,0.0,0.08,-0.51,-0.64,0.02,0.01,-0.01,-0.09,-0.01
101,1,6,2,BOT,0.0017848380589455682,0.0039140178655976765,0.003830801943235263,0.010155212042778724,0.005156517671905444,0.011001718839223969,0.6654174713263757,0.12965040704064093,0.053941134778229566,0.03227056078923129,0.019679130881428787,0.015260078452528187,0.009211141751149957,0.006921269128901464,0.03180569942982746,-0.67,-0.63,-0.69,-0.55,0.73,0.42,0.07,0.21,0.83
109,0,2,0,DST,0.0014619008698310175,0.0028972217238469257,0.002671291589418496,0.0,0.002073241233578534,0.0168716650386407,0.7672986065426709,0.11642046927017921,0.03843470286864821,0.01711753018493046,0.0114426968084046,0.006684873977500017,0.00474453282299703,0.001754281043797221,0.010126986025556685,0.1,0.0,-0.41,-0.24,0.0,-0.02,-0.05,-0.13,-0.09
133,1,0,1,BNS,0.00048579804126229763,0.0014018743476426304,0.0035699216060760845,0.004369406382553466,0.0045193097781429745,0.005835128472761998,0.4755990583845966,0.19009416154034067,0.09020853227919785,0.05584179084589931,0.042877923116213995,0.02704923493748473,0.016417197805858447,0.014174198849630238,0.06755646361233872,-0.03,-0.6,-0.2,-0.11,0.0,0.0,0.0,-0.22,-0.05
110,1,5,2,PRS,0.002228303816297123,0.003570515502254451,0.006234602333472784,0.005970227304420583,0.005028935992190769,0.008791196021010552,0.5467914749221401,0.14277413656858642,0.07282805745363269,0.04682052712313485,0.03813972946590434,0.02511272253985962,0.019987914284386184,0.014764328545530609,0.06095732812717892,-0.6,-0.63,-0.72,0.11,0.69,0.01,-0.1,-0.38,0.85
109,0,9,1,RST,0.001710230201924472,0.002957401684916325,0.00692427137710576,0.0036674250539463406,0.002685740569809189,0.009403179052458379,0.5448410628123717,0.18848342095433315,0.07778769066442752,0.04728755637739903,0.029654280360444908,0.017435704296876207,0.014404213216930662,0.010242858862789528,0.04251496451426684,-0.17,-0.22,-0.42,-0.43,0.39,0.34,-0.05,-0.05,0.45
115,0,8,0,RPW,0.04680920040623108,0.04724255766794248,0.029369051675372407,0.027662087194127515,0.012067841913917384,0.08794175149111287,0.5030450790794301,0.0900192198907675,0.04593586974140811,0.02717910887191481,0.015726568108213608,0.009282446384444129,0.005570791058946512,0.0039829171229047505,0.048165509393266755,-0.66,-0.02,0.12,-0.17,-0.01,-0.01,0.06,-0.01,-0.04
107,0,0,1,BNS,0.0010020067892205164,0.0020428725674966762,0.0005745579096084402,0.0013073274175148567,0.0,0.0020484238516474823,0.49773923952958415,0.18186562006456145,0.10390893673479018,0.06223544661468814,0.04252838787932618,0.028267138895905094,0.01880219941878055,0.013894864229467882,0.04378297809740838,0.46,0.41,0.0,-0.2,0.01,0.07,0.01,0.01,-0.14
121,0,10,3,TNT,0.01863109556090094,0.025716160069975947,0.04353503483177658,0.04308518946612102,0.047558651713473496,0.29831620380494206,0.3563899909406142,0.06955109181218956,0.02642841523226391,0.015757083502546,0.00877198463028334,0.005798006935116054,0.002386679578894755,0.002274218237480866,0.03580019368342132,0.33,-0.04,-0.42,-0.41,-0.09,0.0,0.47,0.39,0.13
101,1,11,3,ZMZ,0.02197327592507691,0.021534740632952604,0.017242410349432895,0.02465099899668441,0.007793968146391054,0.14564022830413087,0.34714719503524893,0.12722839050903317,0.06991315672321115,0.04506282350283387,0.03348814958040146,0.023747350515943417,0.018219148045527937,0.00904977375565611,0.08730838997747523,-0.66,-0.65,-0.51,-0.75,0.59,1.0,0.56,0.43,0.11
129,1,6,2,BOT,0.00024981120589899014,0.0,0.0024320700160510877,0.0028541648122252434,0.000574278634250552,0.002478012306791132,0.7235910791556955,0.11679678863387727,0.05685932757714716,0.032917651315241644,0.018061063047179863,0.010555241297525147,0.007626420262847331,0.005220192785337518,0.019783898949931517,-0.21,-0.27,-0.28,-0.18,0.83,0.0,0.0,-0.04,0.0
106,0,5,2,PRS,0.0006652180985800934,0.004119123422648788,0.010425623387790198,0.011741535172317632,0.006222258371871441,0.011125700076688899,0.45252840975110964,0.1882944853710116,0.10275731449420185,0.06964165369152471,0.04099370221468244,0.02699216843670842,0.02013083590899584,0.011904208593804467,0.042457763008063955,-0.76,-1.0,-0.71,-0.84,0.58,0.46,0.0,0.0,0.99
115,0,4,1,JNG,0.053638325229035506,0.022266222712213655,0.021744141161964693,0.015568027503700392,0.019636375754310643,0.44332221595847787,0.37303282171192764,0.010252792997442356,0.004765382660783067,0.00214386679144786,0.0006331627311529949,0.0004221084874353299,7.775682663282394e-05,7.775682663282394e-05,0.03241904264684238,-0.67,-0.99,-0.28,-0.5,-0.01,0.0,0.0,-0.03,0.05
113,0,0,1,BNS,0.004328619700633883,0.006322172583927743,0.007443893147786684,0.009520742112555219,0.004092614136455641,0.024225277028884305,0.429541232948598,0.17994174827368872,0.09988866090442886,0.06721993775006178,0.04037083415472525,0.029692276509672065,0.020679640494112354,0.015526389586879201,0.06120596066759033,0.16,0.07,-0.21,-0.09,0.0,0.1,0.0,-0.01,0.0
125,1,1,0,BRZ,0.000453380743035002,0.004645879074695751,0.0007488423508555651,0.001299012241280062,0.0,0.0,0.7518988502468124,0.11780767486997142,0.046937642318252905,0.02663229802906731,0.014650820415378267,0.00956684309460375,0.0059805504755403634,0.004319852472962716,0.015058353667544561,0.1,-0.04,0.34,-0.01,-0.01,0.0,-0.01,-0.15,0.0
108,1,6,2,BOT,0.05101784585544944,0.046134263869286256,0.03507982001171829,0.01639983028686715,0.03705980656166388,0.5716071083248909,0.14998831057503312,0.026923199034828715,0.011262255856979164,0.004941307541555184,0.004092741877292787,0.002909367991756791,0.0028574149919039908,0.0016913587729855946,0.03803536844778868,-0.61,-0.75,0.07,-0.29,0.0,-0.01,-0.03,-0.04,0.22
110,1,7,2,RFS,0.0015860156286837356,0.0015731560425052188,0.010634877769633374,0.007445700397361213,0.004586585737004317,0.01766907140928205,0.6030117150830087,0.13316530140726737,0.07130211883114934,0.04934651869569504,0.026062094655127332,0.018877872510062624,0.012713844201826918,0.00966183574879227,0.03236329188260055,-0.61,-0.49,-0.31,0.31,0.01,0.07,-0.1,-0.43,0.71
119,0,5,2,PRS,0.004330186924579187,0.003932042220775598,0.011996652097089184,0.007454315074862829,0.005300846275458012,0.014960941132707151,0.45990072537896404,0.17316679066307078,0.09048637589509904,0.05982632753650144,0.03686180600762578,0.029706826002045942,0.024185111131777178,0.01620478006137822,0.06168627359806566,-0.43,-0.35,-0.55,-0.6,0.01,0.01,0.0,-0.08,0.2
103,0,10,3,TNT,0.042205785975095965,0.04735511656211965,0.048060418812221076,0.04635645850887869,0.025091283587679057,0.28441157195019195,0.33019380207845705,0.04719907624130075,0.02112161782604625,0.01344443404175639,0.01128483600162282,0.007127921855007334,0.007140405080672846,0.007514901850638205,0.061492369628311956,-0.69,-0.53,-0.93,-0.79,0.04,0.02,0.92,0.84,-0.03
124,1,10,3,TNT,0.0,0.0029513618070071443,0.003849873646772533,0.0,0.0032071880947181232,0.006819954450441456,0.6993042772907372,0.1117024927463888,0.04921848188937073,0.030561881883131064,0.017358749571022992,0.015986023149159204,0.013040901007705987,0.01019561351511559,0.03580320094842916,-0.47,-0.52,-0.79,-0.64,0.0,0.0,0.86,0.16,-0.01
124,1,11,3,ZMZ,0.0003846766063564493,0.003853398418846501,0.004742134026635539,0.002646309757521091,0.00512017827770998,0.004185016182946888,0.7198227834668648,0.09122141454873454,0.03704833660529527,0.02801506871120072,0.018530800657929645,0.017164535469836047,0.01291982808935109,0.009669974001167295,0.04467554517960418,-0.51,-0.42,-0.12,-0.18,0.0,0.59,0.01,-0.21,0.0
127,0,10,3,TNT,0.008598811505820878,0.01593804366126045,0.014703406476233234,0.0075262983955952135,0.00904153494085589,0.06445679081629471,0.40815359385425043,0.15843263432914928,0.08961720011722818,0.05323905194829489,0.041428936653135545,0.027598505964295292,0.020352806928933535,0.0150151835431593,0.06589720086549314,-0.14,-0.41,-0.77,-0.63,-0.01,-0.01,0.5,0.65,0.0
106,0,0,1,BNS,0.0009216154920233068,0.002762070525792742,0.0034727137967504726,0.005699025919047738,0.002151361464813442,0.0009410471439635573,0.34632755658080655,0.18236327750897327,0.11270913315400695,0.07955873494393968,0.0552858257202897,0.04130058822386373,0.034432887238123794,0.02396200279260598,0.10811215949499912,0.14,-0.07,0.07,-0.13,0.01,0.0,0.0,0.0,0.0
110,1,11,3,ZMZ,0.0013662742497098325,0.002294810147570884,0.0043375891228651965,0.003382523627922401,0.0013331122533576521,0.0,0.39844801857071793,0.22510363123860055,0.1136395290996518,0.06578013596418504,0.038295473387497926,0.0316365445199801,0.025083734040789254,0.017416680484165146,0.07188194329298624,-0.05,-0.54,-0.67,0.13,0.09,0.4,-0.03,-0.55,-0.08
117,1,3,3,EXR,0.0011225753198514238,0.0026743706149401567,0.004403631861328931,0.0037598018984729676,0.003623607098638052,0.027338010730499383,0.6803631861328931,0.12677672307057367,0.058654560462236896,0.031679735864630625,0.017383408997111018,0.009252992158481221,0.007238959966983079,0.0053074700784151874,0.020420965744944283,0.0,0.01,-0.99,-0.86,-0.01,0.01,0.64,0.6,0.0
104,0,2,0,DST,0.0023316836616069352,0.006171322283854253,0.0015411698276148404,0.004165144318597004,0.0025110439432690073,0.015929850200949947,0.5447105324343176,0.1675225030723752,0.07717806490185007,0.04416248712923905,0.02984023648985286,0.022599395489421064,0.01410967549074966,0.012409074301657422,0.0548178164546451,-0.63,-0.2,0.33,0.16,0.0,0.08,0.01,-0.03,0.0
128,1,6,2,BOT,0.002754346208968427,0.0054139130384833,0.007243442272177656,0.006444997802841658,0.005264563713283761,0.013280601533128265,0.5094535250748901,0.17665727489179353,0.08777719378362155,0.05201377460314725,0.03859531215445018,0.022643655382176307,0.015968889386719972,0.01306806595495969,0.04342044419935837,-0.38,-0.31,-0.12,-0.08,0.19,0.08,-0.1,-0.07,0.53
116,1,6,2,BOT,0.0008298183300839293,0.002495197677657213,0.004057208651932845,0.0029345132641722346,0.005291886444099245,0.016426957323218548,0.5647588501991276,0.17997582328602316,0.08086278135579107,0.04488484476080271,0.026783894058902746,0.01816986295076507,0.013621654525668377,0.008206300302352492,0.030700406869402674,-0.5,-0.48,-0.64,-0.8,0.68,0.51,0.0,0.18,0.62
106,0,8,0,RPW,0.0010550127990580952,0.0029136873854864634,0.004699602468531515,0.004871579476528446,0.005192382741445798,0.01375816063975447,0.5818180615545399,0.13454555075636812,0.06732238413049087,0.0537428149990409,0.0350303936289133,0.025214475172473095,0.01899684488335329,0.011085902515494466,0.039753146848521326,-0.12,-0.38,-0.75,-0.9,0.01,0.0,0.54,0.53,0.0
116,1,4,1,JNG,0.0020375531595953765,0.0007994758991327907,0.005265992293940639,0.00516883376453214,0.0015906239243162815,0.007234146503958516,0.6808925260107263,0.15313849809569283,0.05973861579631131,0.031246183057773238,0.018637781898533184,0.009949033411430285,0.005662954285523934,0.003869685428441355,0.014768096470091828,-0.15,-0.17,-0.09,0.03,0.01,0.0,0.0,0.0,0.0
109,0,6,2,BOT,0.0014385431950589918,0.00208746687187203,0.00469177561023232,0.005426839598126736,0.006922809667239978,0.02552050282970922,0.7112433205367116,0.12631040948232544,0.04481593251193761,0.023045404557970994,0.014638110196428623,0.010216240894251282,0.005455553035153861,0.00369254800168835,0.014494543011292995,-0.42,-0.44,-0.63,-0.66,0.92,0.98,0.18,0.31,0.87
113,0,2,0,DST,0.000996896329427715,0.0019339788790897672,0.005662371151149421,0.009862627685804861,0.004964543720550021,0.002851123502163265,0.7646061927199984,0.09276452644101364,0.04237473997620741,0.022396937534475997,0.01682761004073983,0.00947716110509281,0.006140881389274724,0.00531678042361448,0.01382362910139765,0.21,0.02,-0.19,-0.18,0.0,0.0,0.0,-0.02,0.0
103,0,8,0,RPW,0.04787371347254857,0.04868120594367409,0.027712876857398153,0.01636496012178575,0.02103782638911871,0.2206572459211702,0.35724923056557567,0.05721282721646755,0.031022272230863422,0.02149121355528345,0.01726842505874177,0.017063242545586922,0.01284707283979217,0.012291094417050005,0.09122679286494358,-0.7,0.0,-0.02,0.21,-0.12,-0.01,0.0,-0.15,-0.03
108,1,0,1,BNS,0.026468098099904233,0.02551596829935183,0.01537842301766853,0.013104970228594429,0.0,0.014198670349345584,0.6723590889533512,0.10513400602367833,0.04258768338214271,0.024078057988313507,0.015617149439964468,0.008455356771086345,0.006306818970422907,0.004813390886757623,0.025982317589418314,-0.36,-0.33,-0.04,-0.05,0.0,0.13,-0.03,0.01,0.0
127,0,3,3,EXR,0.005467705461928264,0.015103246785401845,0.00881022729148441,0.014207781060693593,0.0038831025205090536,0.01238796362015747,0.6264216034201013,0.12037205156562072,0.054421207269365994,0.04024231219979202,0.02280342670386082,0.015920307677071126,0.010976676625455987,0.010646551012660318,0.03833583678589703,-0.14,-0.53,-0.88,-0.76,-0.01,-0.01,0.74,0.82,0.28
131,0,1,0,BRZ,0.001396185458269851,0.0037146686097763557,0.010563111149610954,0.00867775122421006,0.006843346972468649,0.01365102497337566,0.7341285815469123,0.09943490157911633,0.0407339655233912,0.025009044632074557,0.01725359110110115,0.00851978863586566,0.006858633674566495,0.005778373392985442,0.017437031526275293,0.51,0.38,-0.73,-0.72,-0.76,-0.01,-0.02,-0.04,-0.56
131,0,11,3,ZMZ,0.006527449783745058,0.013625388064849949,0.023754875686576273,0.01839493724626529,0.01640486109268448,0.23434473425849764,0.244155809695651,0.13425053732056147,0.07042216148804628,0.04814657574229841,0.038461538461538464,0.026308806750338313,0.019091463900018573,0.014474487223711094,0.09163637328521772,-0.31,-0.33,-0.94,-0.95,-0.28,0.9,0.01,0.73,0.31
101,1,8,0,RPW,0.008049793628955445,0.013893665996401735,0.014684093554873531,0.016598978727907714,0.01957879140649804,0.1185244470314319,0.4273203513599323,0.12225500052915653,0.0624867710868875,0.035486559424277704,0.02809821145094719,0.019644935972060535,0.0169991533495608,0.01460472007619854,0.08177452640491058,-0.23,-0.3,0.14,0.13,-0.11,0.0,0.18,0.06,-0.17
113,0,10,3,TNT,0.012668897824620995,0.02187866829840905,0.01722695372012288,0.01576587826868803,0.011226554109743,0.3213554284572542,0.27545642998076875,0.11544993631209571,0.05484652463847749,0.03693898449012213,0.026324333774569796,0.019031444341766776,0.012025774869502235,0.008803916181722821,0.05100027473213617,-0.07,0.04,-0.71,-0.63,0.0,0.0,0.47,0.12,0.0
108,1,7,2,RFS,0.06396447467876039,0.05535800178657321,0.03953222703222703,0.046072974644403214,0.056942726585583726,0.4137720744863602,0.1995035387892531,0.03312031883460455,0.015546622689479832,0.007704596990311276,0.005763416477702192,0.003470074898646327,0.002937538651824366,0.0030749673606816465,0.05323644609358895,-0.61,-0.71,-0.14,-0.34,0.08,-0.01,-0.03,-0.04,0.51
115,0,9,1,RST,0.05694307552117234,0.03510435844506846,0.03616746942393642,0.02860481406405941,0.018246455780162287,0.44488559934043725,0.3270786454168449,0.01519349859594964,0.002405172360354329,0.0018100781681017115,0.0015559233568271562,0.0005393041117289346,0.0009422324710666443,0.00092363577755875,0.029599737166731754,-0.36,-0.44,-0.45,-0.64,0.07,0.04,0.01,0.0,0.02
131,0,7,2,RFS,0.004355647314525648,0.009294951369197734,0.012474573908801457,0.010335951077369364,0.0034453170257897877,0.049197036417567196,0.6470836763405593,0.1165309882528192,0.04340838113656261,0.026647850270267916,0.01693475675887572,0.011603444445896326,0.007404600434693602,0.004677965215800546,0.03660486003127355,-0.31,-0.33,-0.99,-0.95,0.19,-0.01,0.46,0.61,0.28
129,1,5,2,PRS,0.0010720324456865947,0.0024897880920146656,0.0028936160322597516,0.004227119806162589,0.0017663840839497278,0.0036344514622057723,0.6407035321871205,0.13943394362678163,0.0725611988169875,0.04391556219240803,0.02547892831618275,0.018581895725234308,0.01134785564458493,0.008936508951035135,0.0229571826173861,-0.21,-0.28,0.06,0.14,0.46,0.24,0.0,-0.04,0.2
131,0,6,2,BOT,0.0010623148126880585,0.009850816546845212,0.023184303006638034,0.026689941888508626,0.009084227209040585,0.04694857247858144,0.5686714748374946,0.12350988814112135,0.059472402783839036,0.038260559983462346,0.021148678135838483,0.014958541011094012,0.010089119599421182,0.005357512001286262,0.04171164756414084,-0.31,-0.33,-0.99,-0.95,0.23,0.31,0.52,0.89,0.43
105,0,10,3,TNT,0.010666233181613565,0.003888861101385485,0.0037575651478017305,0.005320612214274996,0.003963887360576202,0.009453308658030311,0.7953533736807883,0.05934577101985695,0.030885810033511728,0.021895163307157506,0.013929875456409743,0.010728755064272495,0.005701995698494473,0.004464062421847647,0.02064472565397889,-0.06,-0.55,-0.68,-0.66,0.04,0.07,0.74,0.3,-0.04
119,0,7,2,RFS,0.0015300021857174082,0.0035271478959255655,0.009934299906142722,0.009582870832672619,0.0030514329306184722,0.008464297806139724,0.6260923229890328,0.13968877098395854,0.05861151230216043,0.03228004611435159,0.022834318334740478,0.01470002100003,0.01114287306124723,0.008837155481650687,0.04972292817561168,-0.61,-0.56,-0.33,-0.42,0.0,0.0,0.0,-0.09,0.02
112,1,1,0,BRZ,0.00014771725897891718,0.0007233051991381462,0.0010238334156814604,0.0,0.001466985192618212,0.005669286525639132,0.6138416165361831,0.14533340804091258,0.08200854722622644,0.04693333876661183,0.02927857946933848,0.020262732973039054,0.013304740705273507,0.009015846496299428,0.03099006219405973,-0.01,-0.07,-0.21,0.14,-0.18,0.04,-0.09,0.01,-0.25
124,1,3,3,EXR,0.0,0.0027233115468409588,0.003750742721330957,0.0022694262890341323,0.001881560705090117,0.011813395391826765,0.7619825708061002,0.09181686142470456,0.04164190928896811,0.02322242028124381,0.0160262758301974,0.010018485508681587,0.007014590347923681,0.005232059153627781,0.02060639070442992,-0.51,-0.52,-0.79,-0.63,0.0,0.0,0.64,-0.13,-0.01
133,1,5,2,PRS,0.00017434866245517788,0.00063056099587956,0.0042657306080700185,0.005099698376813952,0.005831962759125699,0.008888875974173151,0.5586944772155357,0.14595888858539308,0.07516170838442718,0.05013105207794548,0.03484067438062638,0.025495586073028844,0.018300797935711835,0.013686370002731462,0.052839267968082575,-0.28,-0.6,-0.08,0.03,0.0,0.0,0.0,-0.22,0.4
115,0,11,3,ZMZ,0.029589644287646887,0.053237486405474946,0.01940369771081461,0.005908644791639036,0.0,0.08583118915621105,0.471073503275949,0.12182020743255789,0.06348974773866681,0.03590280909307939,0.030133425289795485,0.019019072123929018,0.01298442929520677,0.010384890845911033,0.04122125255311812,-0.66,-0.42,-0.02,-0.43,0.0,0.19,0.16,-0.01,-0.04
105,0,6,2,BOT,0.009648684505246473,0.013720659097043942,0.010208652802425954,0.011584164670882222,0.010044969761711953,0.05763653175738153,0.6774582608246179,0.09238615413773497,0.0362974321864034,0.018165945886961066,0.013927416622156366,0.008775708288105125,0.006794282005777724,0.0051344785402918725,0.028216658913259474,-0.05,-0.56,-0.68,-0.66,0.58,0.06,0.27,0.17,0.94
123,1,6,2,BOT,0.0014932359284050806,0.0012950950071359448,0.002354718194792627,0.0,0.0,0.008287459402648197,0.49271042422258404,0.17938932393743343,0.0863836984582339,0.06080341836163303,0.039220415981070365,0.026303925200366417,0.02041712971338485,0.013220881181494212,0.06812027441081792,-0.25,-0.24,-0.58,-0.53,0.01,0.0,-0.08,-0.04,0.24
129,1,7,2,RFS,0.0017060823120415975,0.0007330152647213899,0.0004801035651976355,0.0012388386637688987,0.0,0.0012216921078689832,0.8010527985322549,0.08626432273247515,0.043697997710934786,0.022624880509938574,0.01279990397928696,0.007484471650313139,0.00447525108987796,0.0030949533399347575,0.013125688541385357,-0.2,-0.28,-0.28,0.14,0.69,0.44,0.0,-0.04,0.08
127,0,4,1,JNG,0.0028901332903931527,0.003115013978694637,0.004930717313869586,0.004800230988558848,0.0033898681532853405,0.008212309580194952,0.6433753203161656,0.1229903023673551,0.06323867059421251,0.039956578593024254,0.026830209527722793,0.016868827927405183,0.012854291195504608,0.008195651751431879,0.03835187442218156,-0.05,-0.3,-0.02,-0.46,-0.01,-0.01,0.0,0.06,0.06
128,1,9,1,RST,0.0031303349211396396,0.0055629817829325745,0.006631123679100538,0.009276781497065697,0.007325724623140399,0.016352449780351747,0.5783216588922813,0.1642530570159326,0.0726459974006489,0.038558070182479386,0.029290550031334222,0.01533061461378644,0.00983554936760443,0.008458695940752083,0.03502641027145005,-0.18,0.07,-0.18,-0.11,0.0,0.0,-0.1,-0.07,0.0
124,1,6,2,BOT,7.752004754562917e-05,0.0015216898221919798,0.00041918247932080954,0.0011541873745682565,0.001303485243915394,0.001963841204489272,0.6357734921632974,0.13853119607691136,0.06887225557498342,0.042658995053072524,0.027287056736061466,0.02200420905147044,0.015285804930849247,0.011352380296126582,0.0317947039451962,-0.5,-0.53,-0.76,-0.64,0.82,0.94,0.0,-0.22,0.86
134,1,6,2,BOT,0.002205166636517904,0.0027622009170966454,0.002176453529271577,0.006601143355930548,0.0038016153994136783,0.001315060311881771,0.6256758347618104,0.16289520002986163,0.06672351861901439,0.03829754244515079,0.023010684147206358,0.014109620900845027,0.010296520258532818,0.008545020716506879,0.031584417970959566,-0.74,-0.69,-0.84,-0.68,0.97,0.94,0.55,0.0,0.75
112,1,4,1,JNG,0.0033147330723744483,0.0059076649732100715,0.00610199605785514,0.009294578162738402,0.002559618000610755,0.17087254657005635,0.5147830432247855,0.08952000222092668,0.04586768829294023,0.03119291524388551,0.02334193942422476,0.019105521778962273,0.01435273868021432,0.008961439160489715,0.0548235751367258,0.2,-0.07,-0.09,0.3,-0.18,0.01,-0.08,0.04,0.09
128,1,7,2,RFS,0.001015920372418405,0.0017317798753461416,0.00208327975103521,0.008586027451282974,0.002451925962123745,0.008238814159443773,0.7007107156023079,0.13618476891026465,0.05237348147767119,0.025213686204915854,0.014180019375359001,0.009850569686993648,0.006875680495186167,0.00617268074380803,0.024330649931843317,-0.39,-0.31,0.13,0.25,0.02,0.0,-0.1,-0.07,0.81
132,0,5,2,PRS,0.0030762169793234068,0.006704352019148652,0.0056005158981449745,0.005583086906760706,0.004682589018573495,0.004819116117750266,0.7268412276981531,0.10398717226234118,0.04862688596210937,0.024104295084443464,0.016929360297919558,0.010306343571897494,0.00718074445031866,0.0050544075014378916,0.026503686231677773,-0.14,-0.22,-0.63,-0.53,0.55,-0.01,-0.01,-0.06,0.55
